Test	Cpx	Angle	Inter	Dist	Minimizer	RMSD
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.67146944562569
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.951010378454487
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.522919969328317
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.900693237886642
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.34057178630735
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.195907521293893
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.501375257594262
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.05483817983424
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.410940316378294
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.249127108480177
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.052998546707443
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.88844591590691
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.84916123947203
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.596170464359663
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.71676376557179
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.727954726637083
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.126822940961315
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.92236566647191
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.071318302907503
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.198610955280923
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.312115224366426
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.52155627747866
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.300172033986836
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.20666605480514
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.369297126292768
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.795816661119623
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.549078976517396
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.868884310052128
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.468587038573595
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.30678703876773
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.014822768571598
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.28382243936753
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.044857738862575
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.348687161285007
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.502095344387584
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.601337283026144
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.84174644258715
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.035213187758607
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.246587081614127
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.771513173858377
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.679067453194563
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.113863612698793
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.062530035777247
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.115346563940452
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.228880172434955
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.796457369079388
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.197480605797217
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.709734158600142
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.353135923740318
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.052655233992237
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.01039039953966
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.667919636683937
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	22.122866950904378
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.64707102077383
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.59185050501762
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.772306428324466
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.759110842212248
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.654239160271914
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.916142765665843
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.783048229247807
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.012242628003282
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.823701421503333
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.174742568676358
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.533426082240645
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.95808683086143
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.487406047494233
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.863391239908854
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.022474790659043
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.235341598058685
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.96347945007215
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.115365330877843
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.982878187252183
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.051207851245607
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.179773378152127
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.42551587037124
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.911539008435323
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.382525182737563
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.297152083429317
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.838571471820902
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.901312332721417
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.504219702349317
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.504751135782705
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.72431145954856
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.26279789300316
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.398869467187748
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.258457080237985
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.53496522687032
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.3607331344538
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.74717825238215
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.889097283748978
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.770439897663994
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.796220560181293
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.847130831526144
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.737493145714854
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.029415978822083
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.906379164207195
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.198977083190094
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.20000121656361
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.17722483900423
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.134589746289375
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.901193885115855
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.135718486582395
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.50110948839549
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.2107486636074
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.647163611129194
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.013216119637345
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.916393551972444
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.551435303959465
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.03716891934802
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.37074020482327
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.747215211570467
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.55282911434801
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.45243512889498
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.453319001264134
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.848638521841988
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.025964040503055
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.342322218239072
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.769882160572998
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.479834966477238
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.931492323715887
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.12895342314075
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.548798048858295
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.742458032684446
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.416041221410943
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.00355825881516
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.352593357574218
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.08317993345296
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.79084911365365
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.12155305664195
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.01153003083148
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.76556921347615
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.59164131662659
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.68813680895917
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.999673918689744
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.811796460028297
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.666863778369994
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.239446953659236
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.220895658297554
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.007056617715886
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.102409194574502
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.641716542664113
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.516113619060043
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.974178308732842
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.708552883281882
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.248975420579143
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.75929353728414
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.428181361354454
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.6756057383571
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.474906813584244
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.86324153455934
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.306592838104933
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.66373476966035
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.77558860730923
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.48552165211118
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.830290573854924
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.620916603304234
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.055701154140312
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.557529409626053
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.267897492213365
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.599991571264972
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.840709199725275
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.722485304873427
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.38813714666677
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.519834494271795
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.03155512186207
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.97866684765699
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.60260929829995
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.617813518878744
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.350368049463352
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.537070900192422
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.4456391661641
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.051204893199245
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.32340395632317
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.27301304360966
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.26814777881733
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.37140277059611
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.097228948577623
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.42167341783571
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.191644230044943
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.759782600420284
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.106106660116215
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.94617730632318
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.871101911776073
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.7558114225365
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.722092200576633
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.686298888017458
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.70588908724523
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.503914265822026
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.61697794995715
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.573420721081085
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.55037075995338
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.938325445087223
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.848538074288093
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.778428419881475
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.36064353804047
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.066263642477292
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.80374356070327
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.850225662248683
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.644292201960905
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.318566372287908
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.325062259117843
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.522266734146562
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.216479857560508
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.933564773502503
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.117855018666877
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.234068049031695
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.43602930465757
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.92463282689551
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.327046778623092
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.417426167160162
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.501733182687992
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.14951008306063
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.1422710186996
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.645373087371944
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.595716330793696
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.63539559994667
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.644242616148603
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.7335197219735
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.59011846036033
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.88710032694054
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.158643462462713
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.865722104602035
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.258770513515078
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.00975151140852
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.80985935181695
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.628929887168407
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.887181825321154
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.26637596062429
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.793747671180085
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.686277056719902
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.790556208477756
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.745728210235402
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.20663382329978
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.955059008450267
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.170636713833854
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.05666060063939
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.96203173071138
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.088369933795782
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.173803846077224
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.750511535616194
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.308490196615388
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.4544276587414
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.045156213404926
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.24648279430735
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.079131111416636
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.70588999689547
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.63814924829936
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.970310446271032
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.799304363749382
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.33294709465711
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.927260813693074
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.930822181627015
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.744671308911574
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.875383948540062
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.517053699208414
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.333358314588555
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.444208832611654
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.563359386338764
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.648699627631633
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.459302882963463
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.736103727764952
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.210887829911716
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.405994049193104
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.191853672791886
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.13323480908345
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.979045597565623
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.534779036108702
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.19144289619535
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.996826337173562
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.729307880413344
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.530277731311692
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.537325688491475
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.7213467503308
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.570890254119544
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.12204671021343
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.94654333948769
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.444406924380097
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.65629806583286
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.404858683366104
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.22270946837746
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.338871762382585
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.009177622809045
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.008974060991026
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.03277352229266
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.209055888730603
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.774028897271048
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.590943662844847
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.959766716369515
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.309326129593487
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.630264696655605
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.702903277160956
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.016337873489167
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.596771638810253
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.067270169351957
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.37449681007667
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.23882454684253
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.28043477073374
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.893393250822005
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.70543353244685
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.24431435291945
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.132376729329753
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.44320926209243
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.309709373991748
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.893573422521786
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.472427011175313
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.74853609875568
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.215006233193698
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.237908398728308
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.77008420915991
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.529500791030856
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.05266964141096
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.367952796569256
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.11459257092221
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.11538030355954
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.642207499657196
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.66747588231312
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.85122554736582
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.506036575099955
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.454911578207973
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.53159207849827
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.16139715098133
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.097983005365933
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.12103267220461
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.986223993685037
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.655734886674054
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.89576707193945
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.823650101857066
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.31534300085537
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.966870556400814
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.440624003512458
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.08750874249443
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.39698128005081
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.554481161212262
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.048784032649195
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.397590095170745
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.689320977841955
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.545322655119154
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.679395587910108
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.811245597233153
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.661008698928093
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.911185011542663
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.50534031534329
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.91102346324509
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.635623294071024
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.157559862634088
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.195709084619782
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.490319647496005
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.66839312225939
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.838528308502944
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.239254798949748
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.308840233049576
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.034923698401734
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.141762762597274
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.188799876166915
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.63389790814214
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.61176856009022
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.21661298473574
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.456495729492186
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.1606611718135
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.067266463410903
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.970574983883875
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.323871845741916
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.375029123966577
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.33244052700475
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.038093963065744
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.746679011067283
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.86841913725099
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.148438660328623
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.194505822664144
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.515780892407804
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.38950995166536
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.448881656790473
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.414112008586173
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	19.681057361212016
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	20.676265559731696
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	5.2281226934522165
1000	1PPJ_CP	7.5	2qjy_AD	normal	0	21.4386151192746
